# time zupt px py pz vx vy vz bax bay baz dt clones
47.032213 1 -0.00169759192085  0.00862026021307  0.00455111557696 -0.00240597199965   0.0267203630687  0.00354019217782  0.0060038009439  -0.179005507571 -0.0525447450112 0.00181335584555 9
47.084297 1 -0.00171114242408  0.00861971303531  0.00455035899617 -0.00241025827393   0.0267288807621  0.00353908167154 0.00600823041057  -0.179005345207 -0.0525411453892 0.00181335584555 9
47.13638 1 -0.00170263282225  0.00861880475951  0.00454598318738 -0.00239870138029   0.0267335373978  0.00353283347176 0.00601053431986  -0.179000149002 -0.0525375388835 0.00181335584555 9
47.188464 1 -0.00170377823276  0.00861866579682  0.00454927024684 -0.00239612903634   0.0267359576916  0.00353750885053 0.00601196618032  -0.179005004343 -0.0525366662319 0.00181335584555 9
47.240547 1 -0.00171198333218  0.00862307327479  0.00455640472279  -0.002398338601  0.0267342932875 0.00354767880313 0.00600970779965  -0.179015194212 -0.0525365325085 0.00181335584555 9
47.29263 1 -0.00171171680513  0.00862516118482  0.00455933318335 -0.00239310692774   0.0267298790478  0.00355185911547 0.00600664754044  -0.179019877777 -0.0525349753648 0.00181335584555 9
47.344713 1 -0.00171919628334  0.00863123518258  0.00457006642405 -0.00240047014667   0.0267304909747  0.00356716378442 0.00600518183385  -0.179034073606  -0.052538634606 0.00181335584555 9
47.396797 1 -0.00171613908642   0.0086335695024  0.00458417244388 -0.00240069361643   0.0267290427269  0.00358728016682 0.00600436600566  -0.179052594827 -0.0525439053924 0.00181335584555 9
47.448877 1 -0.00172163020783  0.00863797381102  0.00458763005065 -0.00240884329161   0.0267335416833   0.0035922085582  0.0060051934926  -0.179056677115 -0.0525466849946 0.00181335584555 9
47.500963 1 -0.00171755495574   0.0086353908641  0.00459206545697 -0.00241300626626   0.0267348385694  0.00359853395808 0.00600737223822  -0.179061505498 -0.0525516033085 0.00181335584555 9
47.553047 1 -0.00171626079398  0.00863425235257  0.00460321160596 -0.00241742724508   0.0267379341394  0.00361441920663 0.00601029313624  -0.179075633042 -0.0525573453754 0.00181335584555 9
47.60513 1 -0.00171516943485  0.00863006393273  0.00460441712852 -0.00242057963628   0.0267349695424  0.00361614106231 0.00601066362419  -0.179076651512 -0.0525597350621 0.00181335584555 9
47.657213 1 -0.00171213878976  0.00863296853888  0.00459831781726 -0.00241705066528   0.0267367741276  0.00360744979173  0.0060099467054  -0.179068624975 -0.0525574747228 0.00181335584555 9
47.709297 1 -0.00172640659093   0.0086298692357  0.00459877954097 -0.00243140844623   0.0267278528572   0.0036081154926 0.00600668958114  -0.179068865585 -0.0525592172735 0.00181335584555 9
47.76138 1 -0.00173716558769  0.00862610293311  0.00460112294145 -0.00244194228364   0.0267190074405  0.00361146248278  0.0060038215702  -0.179071785455 -0.0525609691289 0.00181335584555 9
47.813463 1 -0.00175256454187  0.00861995851652  0.00460067310836 -0.00245410774053    0.026708624188  0.00361082237084 0.00600096331341  -0.179071242021 -0.0525608717033 0.00181335584555 9
47.865546 1 -0.00176558226844  0.00862259148888  0.00459998897988 -0.00246015028025   0.0267096012199  0.00360983801348  0.0060002912101  -0.179071000181 -0.0525583518802 0.00181335584555 9
47.917625 1 -0.00177258298221  0.00862446023115  0.00459927673669 -0.00246551795263   0.0267134673651  0.00360881465486 0.00600157684691  -0.179070059951 -0.0525579272684 0.00181335584555 9
47.969713 1 -0.00177235097947  0.00862915730092  0.00460207239724 -0.00246678596992   0.0267217214418  0.00361279321606 0.00600422732843  -0.179073592795 -0.0525593305191 0.00181335584555 9
48.021796 1 -0.00178391740541  0.00863213937479  0.00460931047016 -0.00247616957144   0.0267265420878  0.00362309923525 0.00600609296206  -0.179083375053 -0.0525612701828 0.00181335584555 9
48.073879 1 -0.0017917417421 0.00862842769394 0.00461347580461 -0.00248470326865   0.0267224017253  0.00362903595342 0.00600582783066  -0.179088683723 -0.0525636506466 0.00181335584555 9
48.125963 1 -0.00179803022387    0.008627317651  0.00461513292792 -0.00249198187246    0.026717816093  0.00363140397002 0.00600396303684  -0.179090621193 -0.0525653788657 0.00181335584555 9
48.178046 1 -0.00180374179504  0.00862482142163  0.00461421668259 -0.0024947965643  0.0267127053405 0.00363009854479 0.00600217683344   -0.17908967928 -0.0525642305313 0.00181335584555 9
48.23013 1 -0.00180093828246  0.00862407613869  0.00461811077056 -0.00249167232668   0.0267132009835  0.00363564689891 0.00600300878732  -0.179095097802 -0.0525648548217 0.00181335584555 9
48.282213 1 -0.00180020297227  0.00862575752589  0.00462284584977 -0.00248826520319   0.0267152205163  0.00364239179763 0.00600361591859  -0.179101988305 -0.0525646281619 0.00181335584555 9
48.334296 1 -0.00179941828058  0.00863015095896  0.00462514036924 -0.00248783974061   0.0267227810722    0.003645655764 0.0060060320127 -0.179105056146 -0.052565259316 0.00181335584555 9
48.386379 1 -0.00180884230718  0.00863627232908   0.0046268301107 -0.00249543639794   0.0267320155029  0.00364805194312 0.00600864162929  -0.179107333388 -0.0525655657909 0.00181335584555 9
48.438463 1 -0.0018054124778 0.00863945629175 0.00462371220184 -0.00248504796089   0.0267374529296  0.00364359611263 0.00600990171019  -0.179104272837 -0.0525603928357 0.00181335584555 9
48.490546 1 -0.00180557876529  0.00863899494651  0.00462464922068 -0.00248276362483   0.0267357090772  0.00364493129987 0.00600912126212  -0.179105956183 -0.0525593496017 0.00181335584555 9
48.542629 1 -0.00180707044069  0.00863807092963  0.00462586688596 -0.00248201446095   0.0267314057273  0.00364667044455 0.00600710294369   -0.17910797694  -0.052558675561 0.00181335584555 9
48.594713 1 -0.00180316850502  0.00863657766286  0.00462790275967 -0.00247308576321   0.0267274036904  0.00364957261988  0.0060054600193  -0.179111728901 -0.0525561079075 0.00181335584555 9
48.646796 1 -0.00180893659635  0.00863241914944  0.00462786463846 -0.00247538019052   0.0267231074921  0.00364951360979 0.00600491819609   -0.17911206784 -0.0525547833156 0.00181335584555 9
48.698879 1 -0.00181198159411  0.00863055823064  0.00462762084988 -0.00247303175405    0.026723367268  0.00364915527361 0.00600587584962  -0.179112501799 -0.0525519473332 0.00181335584555 9
48.750963 1 -0.0018107565783 0.00862653701975 0.00462858142716 -0.0024656413451  0.0267220918343 0.00365051311795 0.00600699130171   -0.17911484427 -0.0525485797717 0.00181335584555 9
48.803046 1 -0.00180855223328  0.00862391869198  0.00462338717861 -0.00245960452574   0.0267198565748  0.00364310595973 0.00600650135215  -0.179108392595 -0.0525447021301 0.00181335584555 9
48.855124 1 -0.00180856230474  0.00862551612048  0.00462139367185 -0.00245695317607   0.0267240386523  0.00364025630296 0.00600804329242  -0.179106062509 -0.0525425223584 0.00181335584555 9
48.907213 1 -0.00179935018117  0.00862525420218  0.00462063783348 -0.00244503416784   0.0267239607929  0.00363917838898 0.00600792183238  -0.179105759829 -0.0525397713203 0.00181335584555 9
48.959296 1 -0.00181033012067  0.00862598995777   0.0046223787503 -0.00245370853448   0.0267261449079  0.00364165072586 0.00600906184976  -0.179108193795 -0.0525400385451 0.00181335584555 9
49.011379 1 -0.00180973042252  0.00861955663055  0.00462342516061 -0.00244950191444    0.026717269745  0.00364314413895  0.0060068542138  -0.179110293425 -0.0525383057438 0.00181335584555 9
49.063462 1 -0.00181193220937  0.00861704768846  0.00462151934356 -0.00245007285497    0.026711193975  0.00364043270124 0.00600426716033  -0.179107895612 -0.0525371712482 0.00181335584555 9
49.115545 1 -0.00181134085304  0.00861911001417  0.00462435009182 -0.00245219260931   0.0267134181786   0.0036444698734 0.00600482659178  -0.179111368064 -0.0525395032157 0.00181335584555 9
49.167629 1 -0.00181228781953  0.00862124178525  0.00462670073554 -0.00245744981503   0.0267145894345  0.00364782626261  0.0060047177904  -0.179113874478 -0.0525428129353 0.00181335584555 9
49.219712 1 -0.00181529055524  0.00862868304363  0.00462465755796 -0.00245756919991   0.0267235221144  0.00364490561641  0.0060063155981    -0.1791114231 -0.0525407100818 0.00181335584555 9
49.271796 1 -0.0018162640567 0.00862397655577 0.00462143203363 -0.00245726709692   0.0267227300218  0.00364029999366 0.00600800740704   -0.17910708646 -0.0525390809102 0.00181335584555 9
49.323877 1 -0.00182106004081    0.008624294362  0.00462269779156 -0.00245865536718    0.026723149893  0.00364209837883 0.00600816967395  -0.179109288955 -0.0525378989038 0.00181335584555 9
49.375962 1 -0.00181305591706  0.00861789813673  0.00462449012346 -0.00244742308758   0.0267180518968  0.00364465036495 0.00600822945265  -0.179112594204 -0.0525356395673 0.00181335584555 9
49.428045 1 -0.00180854318493  0.00861574346443  0.00462361558578 -0.00244006498466   0.0267160453316  0.00364340213056 0.00600791647109  -0.179112019833 -0.0525331885354 0.00181335584555 9
49.480129 1 -0.00178587091602  0.00860809056875  0.00461818504384 -0.00241631570033   0.0267094917345  0.00363566717591 0.00600713349301  -0.179105347234 -0.0525285658541 0.00181335584555 9
49.532212 1 -0.00177521776499  0.00860680229853  0.00462160340665 -0.00240226690205   0.0267086946224  0.00364053786086 0.00600733656588  -0.179111064601 -0.0525263257148 0.00181335584555 9
49.584296 1 -0.00178333827046   0.0086039532645  0.00462266848388 -0.00240505047512   0.0267065846209  0.00364204638509 0.00600753380984  -0.179113237173 -0.0525242401482 0.00181335584555 9
49.636379 1 -0.00178967535532  0.00860118432027  0.00462414342578 -0.00240686196201   0.0267057095683  0.00364413832074 0.00600851153846  -0.179115884795 -0.0525225505125 0.00181335584555 9
