# time zupt px py pz vx vy vz bax bay baz dt clones
108.596508 0 -661.935921252 -125.132145091 -63.2888763493 -52.9294098148  -7.7267619027 -6.83437391289 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.648592 0 -664.698680314 -125.534649041 -63.6470383992 -53.1581955028 -7.72785342223 -6.91733983475 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.700675 0 -667.473012354 -125.937075986 -64.0093758867 -53.3759409492 -7.72420736515 -6.99332684974 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.75276 0 -670.258445428   -126.3393019 -64.3755326014 -53.5779154724 -7.71913638195 -7.06515771782 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.804837 0 -673.053595294 -126.741213448 -64.7448162669 -53.7656015994 -7.71535210931 -7.11566283317 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.856927 0  -675.85867993   -127.1431526 -65.1163839008 -53.9328610248 -7.71662359635 -7.14905061776 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.90901 0 -678.671622258 -127.545068297 -65.4893191897 -54.0819162602 -7.71689904872 -7.16874808673 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
108.961094 0 -681.491839319  -127.94705083 -65.8630836537 -54.2111446687 -7.71806299479 -7.18021326989 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.013178 0 -684.318347375  -128.34922091 -66.2372272212 -54.3213691471  -7.7231410992 -7.18860969526 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.065261 0 -687.150173999  -128.75158742 -66.6116180199 -54.4191532458 -7.72605852165 -7.19033932906 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.117345 0 -689.986834458 -129.153940499   -66.98651509 -54.5075154882 -7.72350141926 -7.20297752222 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.169429 0 -692.827976939 -129.555985379 -67.3620727708 -54.5911337538 -7.71266793819 -7.21753412615 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.221513 0 -695.673469322 -129.957442563 -67.7381730282 -54.6747107446 -7.70271864196 -7.22537643433 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.273596 0 -698.523318903  -130.35837888 -68.1146769434 -54.7598091679 -7.69455807399 -7.23414272627 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.32568 0  -701.37769055 -130.759033705 -68.4917216724 -54.8472354467 -7.69135538267 -7.24119396608 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.377764 0 -704.236654117 -131.159677907   -68.86914654 -54.9359148124  -7.6936124862 -7.25189450678 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.429847 0 -707.100275323 -131.560592473 -69.2470563314 -55.0285502059 -7.70268849689 -7.26123234199 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.481931 0 -709.968895109 -131.962020316  -69.625584221   -55.12561189 -7.71331073245 -7.27371347899 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.534015 0 -712.842694687 -132.363983671  -70.004636098 -55.2291850904 -7.72224198725 -7.27631271565 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.586099 0 -715.722089125 -132.766337934 -70.3836097902 -55.3378043331 -7.72888273073 -7.27901487634 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.638182 0 -718.607268426 -133.168799681 -70.7627243279 -55.4537735425 -7.72470809719 -7.28260581554 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.690266 0 -721.498680867 -133.570754199  -71.142372259  -55.577910714 -7.70831604638 -7.29497435182 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.74235 0 -724.396827091 -133.971579477 -71.5229218578    -55.7117554 -7.68176182853 -7.31858840925 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.794434 0 -727.302141652 -134.370749592 -71.9048128653 -55.8519743015 -7.64464376068  -7.3459915246 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.846517 0 -730.214823776  -134.76787934 -72.2881568117 -55.9945972576 -7.60662822053 -7.37609966539 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.898601 0 -733.135008343 -135.162962885 -72.6729963356 -56.1403816616 -7.56558577173 -7.39798649042 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
109.950684 0 -736.062733142 -135.555992799 -73.0590309764 -56.2849141428  -7.5291671829 -7.42663452494 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.002768 0 -738.998001167 -135.947360153 -73.4465830885  -56.428675688 -7.50086024938  -7.4539511649 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.054852 0 -741.940799794 -136.337419376 -73.8353715078 -56.5729124485   -7.480939945 -7.47434835894 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.106935 0 -744.891094478 -136.726797395 -74.2250167497 -56.7189493026 -7.47392525891 -7.48557383596 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.159019 0 -747.848959566 -137.116039569 -74.6153296688  -56.861139618 -7.47608546001 -7.50160639345 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.211103 0 -750.814145779 -137.505653558 -75.0065756173 -56.9993239668 -7.48581427471 -7.52317490666 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.263186 0 -753.786415197 -137.895839594 -75.3990376664 -57.1357710591 -7.49813733327 -7.54740543056 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.31527 0 -756.765776958  -138.28677598 -75.7927851736 -57.2710150764   -7.514740478 -7.57037685672 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.367354 0 -759.752174673 -138.678654654 -76.1875477235 -57.4061959352 -7.53600325342 -7.58735568735 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.419438 0 -762.745638431 -139.071747674 -76.5830748496 -57.5404293177 -7.56085769418 -7.60356621352 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.471521 0 -765.746020912 -139.466156481 -76.9795172336 -57.6761151212 -7.58612175835 -7.61740940333 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.523605 0 -768.753497782  -139.86191945 -77.3768102152 -57.8101070923 -7.61250863917 -7.63784567382 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.575689 0 -771.768100955 -140.259115555 -77.7749346324 -57.9500779451 -7.64068181653 -7.64954170741 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.627772 0 -774.790170178 -140.657775153 -78.1732199492 -58.1025681386 -7.66984761046  -7.6384225221 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.679856 0 -777.820724936 -141.057975644 -78.5708677493 -58.2705671927 -7.69848360947 -7.63604722334 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.731934 0 -780.860119474 -141.459654605 -78.9689395443 -58.4572559051 -7.72819348891 -7.65424780353 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.784023 0 -783.910458482 -141.862918199 -79.3684828875   -58.66603321 -7.75430402079 -7.69003763155 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.836107 0 -786.971670105 -142.267356418 -79.7707507036  -58.884872564 -7.77571407733 -7.75989041124 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.888191 0 -790.044469849 -142.672782733 -80.1771745976 -59.1085280522  -7.7928087897 -7.85101652716 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.940274 0 -793.129096907 -143.079168585 -80.5884854042 -59.3450949635 -7.81190134256 -7.94224495217 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
110.992358 0 -796.226407388 -143.486495449 -81.0043584815 -59.5925734507 -7.82927127009 -8.02515340807 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.044441 0 -799.336754718 -143.894596746 -81.4243657596 -59.8445481689 -7.84227468271 -8.10550959517 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.096525 0 -802.460227508 -144.303257153 -81.8486273616 -60.0943983573 -7.85114879731 -8.18615769203 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.148609 0  -805.59657417 -144.712323596 -82.2771210593 -60.3394907262 -7.85912053216 -8.26777510926 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.200693 0 -808.745541805 -145.121890637 -82.7098150218 -60.5783303016 -7.86884505319 -8.34926667128 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.252776 0 -811.906506886 -145.531993608 -83.1470927059 -60.7997919898 -7.88006254456 -8.44543398111 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.30486 0 -815.078557585 -145.942827986 -83.5897738624 -61.0024415742 -7.89560129575  -8.5544821843 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.356944 0 -818.260927306 -146.354375058 -84.0379243469 -61.1984087692 -7.90736508245  -8.6503785454 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.409027 0 -821.453216686  -146.76647818 -84.4905693845 -61.3839107698 -7.91795388645 -8.72975354598 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.461111 0 -824.654722297 -147.179311871 -84.9471182159 -61.5496791259 -7.93509468334 -8.80130280807 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.513195 0 -827.864259754 -147.593135798 -85.4073855765 -61.6920345444 -7.95703067406  -8.8712997873 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.565278 0 -831.080790837 -148.008052566 -85.8709343793 -61.8203722428 -7.97733431395 -8.92900806669 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.617362 0 -834.303601376 -148.424051483 -86.3373411692 -61.9316571948 -7.99693665569 -8.97939621671 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.669445 0 -837.531691516 -148.841175024 -86.8064540561 -62.0257019145 -8.02313877794 -9.03372796128 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.721529 0 -840.764565539 -149.259834622 -87.2781103502 -62.1128729746 -8.05315730782 -9.07661153096 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.773613 0 -844.001708722 -149.680094976 -87.7517430174 -62.1920086957 -8.08600003223 -9.10825060773 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.825696 0 -847.242669864 -150.102030625 -88.2271679859 -62.2616644061 -8.11631320806  -9.1484681181 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.87778 0 -850.487259687 -150.525560567 -88.7046767757 -62.3290470268 -8.14756148856 -9.18702403504 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.929864 0 -853.735353399 -150.950638907 -89.1839631432 -62.3963943918 -8.17726156242 -9.21800975197 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
111.981947 0 -856.986896922 -151.377443585 -89.6648117855 -62.4641803788 -8.21307398356  -9.2430882263 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
112.034031 0 -860.242129762 -151.806219266 -90.1467393717 -62.5352183938   -8.253567559 -9.26202880381 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
112.086115 0 -863.501077253 -152.237187577 -90.6296414283 -62.6040466628 -8.29460639274 -9.28647709296 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
112.138199 0 -866.763476004 -152.670190674 -91.1142500564 -62.6704060657 -8.33278350227 -9.31792682867 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
112.190282 0 -870.029301095 -153.105135888 -91.5998935364 -62.7386026118 -8.36848564657   -9.326201023 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
112.242366 0 -873.298735703 -153.541819007 -92.0854829532 -62.8058704922 -8.39901615961 -9.32083271344 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
112.294449 0  -876.57155293 -153.980026245 -92.5706157637 -62.8723321152 -8.42940619216 -9.30896399323 0.00669177763783  -0.187296212813 -0.0536943815101 0.0478996739755 11
